data_dados,data,confirmados,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_estrangeiro,confirmados_novos,recuperados,obitos,internados,internados_uci,lab,suspeitos,vigilancia,n_confirmados,cadeias_transmissao,transmissao_importada,confirmados_0_9_f,confirmados_0_9_m,confirmados_10_19_f,confirmados_10_19_m,confirmados_20_29_f,confirmados_20_29_m,confirmados_30_39_f,confirmados_30_39_m,confirmados_40_49_f,confirmados_40_49_m,confirmados_50_59_f,confirmados_50_59_m,confirmados_60_69_f,confirmados_60_69_m,confirmados_70_79_f,confirmados_70_79_m,confirmados_80_plus_f,confirmados_80_plus_m,sintomas_tosse,sintomas_febre,sintomas_dificuldade_respiratoria,sintomas_cefaleia,sintomas_dores_musculares,sintomas_fraqueza_generalizada,confirmados_f,confirmados_m,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,obitos_estrangeiro,recuperados_arsnorte,recuperados_arscentro,recuperados_arslvt,recuperados_arsalentejo,recuperados_arsalgarve,recuperados_acores,recuperados_madeira,recuperados_estrangeiro,obitos_0_9_f,obitos_0_9_m,obitos_10_19_f,obitos_10_19_m,obitos_20_29_f,obitos_20_29_m,obitos_30_39_f,obitos_30_39_m,obitos_40_49_f,obitos_40_49_m,obitos_50_59_f,obitos_50_59_m,obitos_60_69_f,obitos_60_69_m,obitos_70_79_f,obitos_70_79_m,obitos_80_plus_f,obitos_80_plus_m,obitos_f,obitos_m,activos,obitos_novos,recuperados_novos,suspeitos_novos,internados_novos,internados_uci_novos,activos_novos,lab_novos
2020-04-02 00:00:00,2020-04-02,9034,5338,1161,2207,59,164,57,48,,783,68,209,1042.0,240.0,4958.0,66895,21798.0,52903.0,,550.0,63.0,52.0,122.0,97.0,506.0,390.0,735.0,593.0,970.0,681.0,929.0,701.0,622.0,605.0,402.0,490.0,641.0,435.0,0.6,0.49,0.19,0.28,0.33,0.25,4990.0,4044.0,107,55,44,0,3,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,16.0,15.0,30.0,63.0,73.0,84.0,125.0,8757,22.0,25.0,7438.0,316.0,10.0,736.0,1.0
2020-04-03 00:00:00,2020-04-03,9886,5899,1286,2347,62,179,63,50,,852,68,246,1058.0,245.0,5392.0,74377,22556.0,59099.0,,576.0,65.0,68.0,132.0,104.0,580.0,425.0,825.0,648.0,1093.0,734.0,1025.0,761.0,679.0,646.0,420.0,525.0,690.0,466.0,0.6,0.48,0.18,0.29,0.33,0.25,5509.0,4377.0,130,61,51,1,3,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,3.0,18.0,23.0,35.0,73.0,83.0,103.0,143.0,9572,37.0,0.0,7482.0,16.0,5.0,815.0,434.0
2020-04-04 00:00:00,2020-04-04,10524,6280,1372,2513,63,182,63,51,,638,75,266,1075.0,251.0,5518.0,81087,22858.0,65045.0,,603.0,74.0,76.0,137.0,115.0,632.0,450.0,877.0,690.0,1157.0,771.0,1095.0,813.0,723.0,673.0,450.0,549.0,747.0,495.0,0.6,0.47,0.18,0.28,0.32,0.25,5892.0,4632.0,141,66,54,0,5,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,4.0,20.0,22.0,38.0,86.0,84.0,117.0,149.0,10183,20.0,7.0,6710.0,17.0,6.0,611.0,126.0
2020-04-05 00:00:00,2020-04-05,11278,6530,1442,2904,82,201,67,52,,754,75,295,1084.0,267.0,4962.0,86370,23209.0,70130.0,,619.0,81.0,81.0,153.0,123.0,692.0,487.0,933.0,738.0,1232.0,826.0,1170.0,863.0,777.0,714.0,479.0,580.0,817.0,532.0,0.6,0.46,0.17,0.29,0.32,0.25,6334.0,4944.0,158,72,58,0,7,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,6.0,21.0,24.0,42.0,92.0,98.0,127.0,168.0,10908,29.0,0.0,5283.0,9.0,16.0,725.0,-556.0
2020-04-06 00:00:00,2020-04-06,11730,6706,1521,3070,84,229,68,52,,452,140,311,1099.0,270.0,4500.0,91794,23470.0,75564.0,,623.0,87.0,87.0,155.0,130.0,708.0,507.0,963.0,768.0,1269.0,860.0,1217.0,883.0,802.0,733.0,503.0,599.0,897.0,562.0,0.6,0.46,0.17,0.28,0.32,0.24,6601.0,5129.0,168,76,60,0,7,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,7.0,22.0,26.0,45.0,99.0,100.0,137.0,174.0,11279,16.0,65.0,5424.0,15.0,3.0,371.0,-462.0
2020-04-07 00:00:00,2020-04-07,12442,7052,1766,3185,85,234,68,52,,712,184,345,1180.0,271.0,4442.0,99730,25070.0,82846.0,,637.0,87.0,92.0,166.0,140.0,756.0,538.0,1021.0,797.0,1338.0,901.0,1296.0,920.0,845.0,769.0,530.0,629.0,1012.0,605.0,0.59,0.46,0.17,0.28,0.31,0.24,7051.0,5391.0,186,88,64,0,7,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,10.0,25.0,28.0,50.0,114.0,105.0,157.0,188.0,11913,34.0,44.0,7936.0,81.0,1.0,634.0,-58.0
2020-04-08 00:00:00,2020-04-08,13141,7386,1865,3424,93,251,70,52,,699,196,380,1211.0,245.0,5903.0,104886,24481.0,85842.0,,637.0,95.0,97.0,175.0,148.0,796.0,567.0,1093.0,831.0,1423.0,957.0,1386.0,966.0,896.0,814.0,568.0,658.0,1052.0,619.0,0.59,0.46,0.17,0.28,0.31,0.24,7484.0,5657.0,208,96,68,0,8,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,8.0,12.0,26.0,34.0,53.0,125.0,116.0,176.0,204.0,12565,35.0,12.0,5156.0,31.0,-26.0,652.0,1461.0
2020-04-09 00:00:00,2020-04-09,13956,8102,1905,3451,94,260,91,53,,815,205,409,1173.0,241.0,3801.0,115158,24708.0,97401.0,,642.0,101.0,105.0,190.0,161.0,846.0,598.0,1141.0,872.0,1483.0,1000.0,1452.0,1005.0,938.0,842.0,608.0,676.0,1235.0,703.0,0.58,0.45,0.17,0.28,0.31,0.23,7994.0,5962.0,224,104,72,0,8,1,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,8.0,12.0,30.0,34.0,54.0,139.0,126.0,190.0,219.0,13342,29.0,9.0,10272.0,-38.0,-4.0,777.0,-2102.0
2020-04-10 00:00:00,2020-04-10,15472,8897,2197,3821,125,279,94,59,,1516,233,435,1179.0,226.0,4509.0,123564,25914.0,103583.0,,660.0,119.0,126.0,214.0,186.0,959.0,649.0,1261.0,954.0,1641.0,1094.0,1619.0,1093.0,1035.0,924.0,682.0,724.0,1415.0,777.0,0.57,0.43,0.17,0.27,0.3,0.23,8945.0,6527.0,240,107,78,0,8,2,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,12.0,31.0,35.0,57.0,151.0,133.0,203.0,232.0,14804,26.0,28.0,8406.0,6.0,-15.0,1462.0,708.0
2020-04-11 00:00:00,2020-04-11,15987,9264,2327,3834,130,279,94,59,,515,266,470,1175.0,233.0,3961.0,130300,25432.0,110352.0,,660.0,132.0,133.0,224.0,191.0,982.0,657.0,1290.0,966.0,1701.0,1116.0,1665.0,1127.0,1065.0,945.0,714.0,746.0,1517.0,816.0,0.56,0.42,0.17,0.26,0.29,0.23,9290.0,6697.0,258,113,87,0,9,3,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,13.0,13.0,35.0,38.0,62.0,161.0,141.0,218.0,252.0,15251,35.0,33.0,6736.0,-4.0,7.0,447.0,-548.0
2020-04-12 00:00:00,2020-04-12,16585,9747,2426,3841,139,279,94,59,,598,277,504,1177.0,228.0,3611.0,136243,25041.0,116047.0,,697.0,147.0,136.0,229.0,201.0,1030.0,681.0,1329.0,995.0,1752.0,1143.0,1728.0,1163.0,1101.0,972.0,750.0,767.0,1616.0,845.0,0.56,0.42,0.17,0.26,0.29,0.23,9682.0,6903.0,280,120,91,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,13.0,13.0,35.0,40.0,68.0,180.0,147.0,240.0,264.0,15804,34.0,11.0,5943.0,2.0,-5.0,553.0,-350.0
2020-04-13 00:00:00,2020-04-13,16934,9984,2477,3896,140,284,94,59,,349,277,535,1187.0,188.0,3264.0,139184,26989.0,118986.0,,707.0,147.0,137.0,229.0,206.0,1059.0,704.0,1362.0,1010.0,1773.0,1159.0,1762.0,1180.0,1120.0,986.0,781.0,784.0,1676.0,859.0,0.55,0.41,0.16,0.26,0.29,0.23,9909.0,7025.0,303,123,96,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,13.0,16.0,37.0,43.0,68.0,194.0,154.0,262.0,273.0,16122,31.0,0.0,2941.0,10.0,-40.0,318.0,-347.0
2020-04-14 00:00:00,2020-04-14,17448,10302,2549,3994,155,289,100,59,,514,347,567,1227.0,218.0,2474.0,142514,23265.0,122592.0,,707.0,147.0,143.0,241.0,210.0,1094.0,726.0,1397.0,1025.0,1829.0,1176.0,1817.0,1211.0,1173.0,995.0,824.0,802.0,1754.0,884.0,0.54,0.41,0.16,0.26,0.28,0.23,10276.0,7172.0,321,131,102,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,13.0,17.0,39.0,45.0,71.0,208.0,162.0,280.0,287.0,16534,32.0,70.0,3330.0,40.0,30.0,412.0,-790.0
2020-04-15 00:00:00,2020-04-15,18091,10751,2629,4102,155,295,100,59,,643,383,599,1200.0,208.0,4060.0,150804,26144.0,128653.0,,723.0,153.0,151.0,250.0,220.0,1144.0,754.0,1457.0,1049.0,1903.0,1221.0,1890.0,1243.0,1212.0,1030.0,840.0,833.0,1821.0,920.0,0.54,0.4,0.16,0.25,0.28,0.23,10670.0,7421.0,339,136,111,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,13.0,19.0,39.0,49.0,76.0,218.0,173.0,296.0,303.0,17109,32.0,36.0,8290.0,-27.0,-10.0,575.0,1586.0
2020-04-16 00:00:00,2020-04-16,18841,11237,2756,4237,156,300,102,53,,750,493,629,1302.0,229.0,3910.0,154727,26065.0,131976.0,,729.0,164.0,157.0,259.0,226.0,1205.0,789.0,1530.0,1094.0,1982.0,1285.0,1977.0,1302.0,1251.0,1068.0,867.0,848.0,1887.0,950.0,0.56,0.41,0.17,0.25,0.29,0.24,11122.0,7719.0,355,146,115,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,13.0,19.0,40.0,52.0,79.0,230.0,183.0,311.0,318.0,17719,30.0,110.0,3923.0,102.0,21.0,610.0,-150.0
2020-04-17 00:00:00,2020-04-17,19022,11324,2778,4302,158,305,102,53,,181,519,657,1284.0,222.0,4805.0,158940,25456.0,135113.0,,731.0,165.0,157.0,261.0,226.0,1217.0,796.0,1543.0,1106.0,1997.0,1299.0,1996.0,1310.0,1264.0,1077.0,880.0,851.0,1917.0,960.0,0.53,0.38,0.16,0.25,0.27,0.21,11240.0,7782.0,377,148,119,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,13.0,19.0,42.0,54.0,83.0,240.0,193.0,323.0,334.0,17846,28.0,26.0,4213.0,-18.0,-7.0,127.0,895.0
2020-04-18 00:00:00,2020-04-18,19685,11762,2863,4438,158,306,104,54,,663,610,687,1253.0,228.0,5166.0,162711,25456.0,137860.0,,735.0,171.0,157.0,277.0,231.0,1269.0,828.0,1601.0,1150.0,2056.0,1332.0,2073.0,1349.0,1300.0,1107.0,909.0,876.0,1999.0,1000.0,0.53,0.38,0.16,0.25,0.27,0.21,11655.0,8030.0,393,157,124,0,9,4,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,14.0,21.0,43.0,58.0,87.0,250.0,201.0,339.0,348.0,18388,30.0,91.0,3771.0,-31.0,6.0,542.0,361.0
2020-04-19 00:00:00,2020-04-19,20206,12148,2923,4500,158,310,106,61,,521,610,714,1243.0,224.0,4959.0,187604,27947.0,162439.0,,735.0,181.0,164.0,290.0,246.0,1293.0,856.0,1650.0,1181.0,2112.0,1361.0,2133.0,1377.0,1321.0,1123.0,935.0,891.0,2062.0,1030.0,0.52,0.38,0.16,0.25,0.27,0.21,11977.0,8229.0,409,164,126,0,10,5,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,15.0,22.0,43.0,63.0,88.0,261.0,209.0,356.0,358.0,18882,27.0,0.0,24893.0,-10.0,-4.0,494.0,-207.0
2020-04-20 00:00:00,2020-04-20,20863,12543,2952,4709,161,311,107,80,,657,610,735,1208.0,215.0,4739.0,198353,30805.0,172751.0,,735.0,189.0,170.0,319.0,262.0,1367.0,933.0,1694.0,1237.0,2181.0,1417.0,2191.0,1391.0,1332.0,1171.0,972.0,905.0,2091.0,1041.0,0.52,0.38,0.16,0.24,0.27,0.2,12336.0,8527.0,424,164,130,0,11,6,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,15.0,22.0,43.0,66.0,89.0,269.0,218.0,367.0,368.0,19518,21.0,0.0,10749.0,-35.0,-9.0,636.0,-220.0
2020-04-21 00:00:00,2020-04-21,21379,12806,2999,4896,173,313,107,85,,516,917,762,1172.0,213.0,5009.0,202769,30646.0,176381.0,,735.0,189.0,170.0,321.0,266.0,1390.0,988.0,1713.0,1271.0,2202.0,1418.0,2231.0,1439.0,1384.0,1173.0,978.0,927.0,2222.0,1097.0,0.52,0.37,0.15,0.25,0.27,0.2,12630.0,8749.0,441,171,133,0,11,6,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,15.0,22.0,45.0,68.0,91.0,282.0,225.0,382.0,380.0,19700,27.0,307.0,4416.0,-36.0,-2.0,182.0,270.0
2020-04-22 00:00:00,2020-04-22,21982,13150,3053,5093,176,316,109,85,,603,1143,785,1146.0,207.0,3219.0,210302,30646.0,185101.0,,735.0,189.0,171.0,353.0,295.0,1437.0,1022.0,1777.0,1296.0,2302.0,1439.0,2303.0,1466.0,1401.0,1220.0,1025.0,936.0,2242.0,1108.0,0.52,0.37,0.15,0.25,0.27,0.2,13029.0,8953.0,454,175,138,1,11,6,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,15.0,22.0,45.0,68.0,93.0,295.0,233.0,395.0,390.0,20054,23.0,226.0,7533.0,-26.0,-6.0,354.0,-1790.0
2020-04-23 00:00:00,2020-04-23,22353,13382,3084,5194,181,318,109,85,,371,1201,820,1095.0,204.0,4048.0,219848,30342.0,193447.0,,741.0,189.0,171.0,362.0,297.0,1473.0,1058.0,1809.0,1321.0,2317.0,1468.0,2328.0,1490.0,1421.0,1236.0,1036.0,963.0,2279.0,1135.0,0.51,0.36,0.14,0.24,0.27,0.2,13214.0,9139.0,475,179,146,1,11,8,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,16.0,23.0,48.0,70.0,98.0,311.0,240.0,414.0,406.0,20332,35.0,58.0,9546.0,-51.0,-3.0,278.0,829.0
2020-04-24 00:00:00,2020-04-24,22797,13707,3116,5277,183,320,109,85,,444,1228,854,1068.0,188.0,4377.0,227393,29621.0,200219.0,,741.0,189.0,171.0,372.0,299.0,1511.0,1097.0,1842.0,1347.0,2332.0,1498.0,2363.0,1517.0,1450.0,1273.0,1057.0,990.0,2322.0,1167.0,0.5,0.36,0.14,0.24,0.26,0.2,13438.0,9359.0,491,183,160,1,11,8,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,17.0,24.0,51.0,71.0,103.0,323.0,251.0,428.0,426.0,20715,34.0,27.0,7545.0,-27.0,-16.0,383.0,329.0
2020-04-25 00:00:00,2020-04-25,23271,13951,3183,5435,185,320,111,86,,474,1277,880,1040.0,186.0,4783.0,231616,29932.0,203562.0,,741.0,191.0,177.0,382.0,301.0,1535.0,1109.0,1880.0,1387.0,2391.0,1536.0,2418.0,1540.0,1481.0,1288.0,1073.0,1000.0,2389.0,1193.0,0.5,0.36,0.14,0.24,0.26,0.2,13740.0,9531.0,502,188,170,1,11,8,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,18.0,25.0,52.0,71.0,107.0,332.0,259.0,439.0,441.0,21114,26.0,49.0,4223.0,-28.0,-2.0,399.0,406.0
2020-04-26 00:00:00,2020-04-26,23683,14205,3232,5531,187,322,120,86,,412,1329,903,1005.0,182.0,4673.0,236229,30453.0,207873.0,,751.0,195.0,183.0,391.0,309.0,1567.0,1126.0,1915.0,1399.0,2436.0,1551.0,2450.0,1555.0,1498.0,1300.0,1100.0,1014.0,2475.0,1219.0,0.5,0.36,0.15,0.23,0.26,0.2,14027.0,9656.0,519,188,175,1,12,8,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,18.0,26.0,52.0,73.0,109.0,345.0,264.0,455.0,448.0,21451,23.0,52.0,4613.0,-35.0,-4.0,337.0,-110.0
2020-04-27 00:00:00,2020-04-27,23846,14315,3252,5556,189,328,120,86,,163,1357,928,995.0,176.0,5091.0,237390,30703.0,208453.0,,751.0,196.0,184.0,395.0,313.0,1574.0,1132.0,1924.0,1405.0,2451.0,1561.0,2460.0,1571.0,1514.0,1305.0,1109.0,1018.0,2504.0,1230.0,0.5,0.36,0.15,0.23,0.26,0.19,14127.0,9719.0,536,191,179,1,12,9,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,20.0,28.0,52.0,73.0,111.0,356.0,272.0,468.0,460.0,21561,25.0,28.0,1161.0,-10.0,-6.0,110.0,418.0
2020-04-28 00:00:00,2020-04-28,24141,14521,3289,5593,201,330,121,86,,295,1389,948,936.0,172.0,3563.0,238884,29559.0,211180.0,,751.0,205.0,189.0,399.0,314.0,1594.0,1149.0,1938.0,1419.0,2481.0,1586.0,2481.0,1581.0,1540.0,1316.0,1129.0,1032.0,2531.0,1257.0,0.5,0.36,0.15,0.23,0.25,0.19,14298.0,9843.0,546,194,185,1,12,10,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,20.0,30.0,53.0,75.0,112.0,362.0,279.0,479.0,469.0,21804,20.0,32.0,1494.0,-59.0,-4.0,243.0,-1528.0
2020-04-29 00:00:00,2020-04-29,24324,14534,3340,5695,214,330,125,86,,183,1470,973,980.0,169.0,3825.0,243474,29568.0,215325.0,,751.0,207.0,189.0,403.0,316.0,1604.0,1153.0,1950.0,1437.0,2499.0,1596.0,2499.0,1599.0,1552.0,1322.0,1139.0,1037.0,2555.0,1267.0,0.48,0.35,0.13,0.21,0.22,0.17,14408.0,9916.0,556,196,195,1,13,12,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,21.0,31.0,55.0,78.0,113.0,375.0,283.0,496.0,477.0,21881,25.0,81.0,4590.0,44.0,-3.0,77.0,262.0
