data_dados,data,confirmados,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_estrangeiro,confirmados_novos,recuperados,obitos,internados,internados_uci,lab,suspeitos,vigilancia,n_confirmados,cadeias_transmissao,transmissao_importada,confirmados_0_9_f,confirmados_0_9_m,confirmados_10_19_f,confirmados_10_19_m,confirmados_20_29_f,confirmados_20_29_m,confirmados_30_39_f,confirmados_30_39_m,confirmados_40_49_f,confirmados_40_49_m,confirmados_50_59_f,confirmados_50_59_m,confirmados_60_69_f,confirmados_60_69_m,confirmados_70_79_f,confirmados_70_79_m,confirmados_80_plus_f,confirmados_80_plus_m,sintomas_tosse,sintomas_febre,sintomas_dificuldade_respiratoria,sintomas_cefaleia,sintomas_dores_musculares,sintomas_fraqueza_generalizada,confirmados_f,confirmados_m,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,obitos_estrangeiro,recuperados_arsnorte,recuperados_arscentro,recuperados_arslvt,recuperados_arsalentejo,recuperados_arsalgarve,recuperados_acores,recuperados_madeira,recuperados_estrangeiro,obitos_0_9_f,obitos_0_9_m,obitos_10_19_f,obitos_10_19_m,obitos_20_29_f,obitos_20_29_m,obitos_30_39_f,obitos_30_39_m,obitos_40_49_f,obitos_40_49_m,obitos_50_59_f,obitos_50_59_m,obitos_60_69_f,obitos_60_69_m,obitos_70_79_f,obitos_70_79_m,obitos_80_plus_f,obitos_80_plus_m,obitos_f,obitos_m,activos,obitos_novos,recuperados_novos,suspeitos_novos,internados_novos,internados_uci_novos,activos_novos,lab_novos
2020-04-30 00:00:00,2020-04-30,24692,14726,3389,5815,218,331,127,86,,368,1519,989,968.0,172.0,3794.0,247343,29467.0,218857.0,,751.0,208.0,189.0,410.0,328.0,1639.0,1194.0,1982.0,1466.0,2527.0,1616.0,2558.0,1620.0,1553.0,1322.0,1143.0,1047.0,2618.0,1272.0,0.5,0.36,0.15,0.23,0.25,0.19,14638.0,10054.0,566,198,199,1,13,12,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,21.0,31.0,56.0,81.0,114.0,380.0,288.0,505.0,484.0,22184,16.0,49.0,3869.0,-12.0,3.0,303.0,-31.0
2020-05-01 00:00:00,2020-05-01,24987,14867,3419,5939,218,331,127,86,,295,1647,1007,892.0,154.0,3828.0,250905,29756.0,222090.0,,751.0,208.0,193.0,417.0,334.0,1656.0,1221.0,2016.0,1485.0,2549.0,1647.0,2593.0,1638.0,1560.0,1334.0,1149.0,1051.0,2656.0,1280.0,0.44,0.34,0.15,0.2,0.25,0.18,14804.0,10183.0,578,201,202,1,13,12,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,22.0,32.0,56.0,81.0,116.0,387.0,294.0,514.0,493.0,22333,18.0,128.0,3562.0,-76.0,-18.0,149.0,34.0
2020-05-02 00:00:00,2020-05-02,25190,14951,3426,6047,218,331,131,86,,203,1671,1023,855.0,150.0,3761.0,252728,27895.0,223777.0,,751.0,212.0,199.0,418.0,337.0,1675.0,1245.0,2040.0,1497.0,2568.0,1654.0,2599.0,1670.0,1567.0,1342.0,1155.0,1052.0,2677.0,1283.0,0.44,0.31,0.13,0.2,0.22,0.16,14911.0,10279.0,585,206,205,1,13,13,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,23.0,32.0,57.0,82.0,119.0,392.0,299.0,520.0,503.0,22496,16.0,24.0,1823.0,-37.0,-4.0,163.0,-67.0
2020-05-03 00:00:00,2020-05-03,25282,15021,3447,6047,218,331,132,86,,92,1689,1043,856.0,144.0,3691.0,252889,25324.0,223916.0,,751.0,212.0,199.0,418.0,337.0,1677.0,1245.0,2041.0,1497.0,2569.0,1654.0,2602.0,1670.0,1567.0,1342.0,1155.0,1052.0,2678.0,1286.0,0.44,0.31,0.13,0.2,0.22,0.16,14919.0,10282.0,597,209,210,1,13,13,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,23.0,33.0,58.0,84.0,123.0,396.0,307.0,527.0,516.0,22550,20.0,18.0,161.0,1.0,-6.0,54.0,-70.0
2020-05-04 00:00:00,2020-05-04,25524,15141,3478,6136,218,333,132,86,,242,1712,1063,813.0,143.0,2760.0,254510,25081.0,226226.0,,751.0,217.0,208.0,422.0,348.0,1702.0,1271.0,2067.0,1533.0,2594.0,1667.0,2642.0,1690.0,1581.0,1349.0,1172.0,1061.0,2698.0,1302.0,0.44,0.31,0.13,0.2,0.22,0.16,15095.0,10429.0,609,209,218,1,13,13,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,23.0,33.0,59.0,89.0,126.0,402.0,312.0,538.0,525.0,22749,20.0,23.0,1621.0,-43.0,-1.0,199.0,-931.0
2020-05-05 00:00:00,2020-05-05,25702,15199,3489,6241,220,335,132,86,,178,1743,1074,818.0,134.0,2671.0,258488,25066.0,230115.0,,751.0,221.0,215.0,423.0,351.0,1706.0,1288.0,2077.0,1538.0,2608.0,1668.0,2650.0,1693.0,1598.0,1357.0,1196.0,1068.0,2729.0,1316.0,0.43,0.31,0.13,0.2,0.22,0.16,15208.0,10494.0,613,211,223,1,13,13,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,9.0,24.0,34.0,59.0,89.0,127.0,408.0,313.0,545.0,529.0,22885,11.0,31.0,3978.0,5.0,-9.0,136.0,-89.0
2020-05-06 00:00:00,2020-05-06,26182,15256,3505,6641,220,342,132,86,,480,2076,1089,838.0,136.0,2492.0,262041,24579.0,233367.0,,751.0,223.0,216.0,423.0,359.0,1756.0,1338.0,2128.0,1583.0,2668.0,1720.0,2701.0,1730.0,1616.0,1372.0,1202.0,1073.0,2754.0,1320.0,0.43,0.3,0.12,0.2,0.22,0.16,15471.0,10711.0,623,213,226,1,13,13,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,9.0,24.0,34.0,61.0,90.0,128.0,417.0,315.0,555.0,534.0,23017,15.0,333.0,3553.0,20.0,2.0,132.0,-179.0
2020-05-07 00:00:00,2020-05-07,26715,15450,3545,6935,220,343,132,90,,533,2258,1105,874.0,135.0,2666.0,265572,27318.0,236191.0,,751.0,231.0,223.0,431.0,373.0,1796.0,1397.0,2191.0,1626.0,2736.0,1757.0,2746.0,1769.0,1638.0,1396.0,1210.0,1079.0,2789.0,1327.0,0.43,0.3,0.12,0.2,0.22,0.16,15768.0,10947.0,634,213,230,1,13,14,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,9.0,24.0,34.0,61.0,91.0,132.0,423.0,320.0,562.0,543.0,23352,16.0,182.0,3531.0,36.0,-1.0,335.0,174.0
2020-05-08 00:00:00,2020-05-08,27268,15809,3564,7093,232,345,135,90,,553,2422,1114,842.0,127.0,2984.0,269266,26829.0,239014.0,,770.0,235.0,229.0,438.0,381.0,1831.0,1439.0,2264.0,1668.0,2791.0,1807.0,2804.0,1801.0,1668.0,1429.0,1228.0,1090.0,2828.0,1337.0,0.42,0.3,0.12,0.2,0.21,0.16,16087.0,11181.0,639,214,233,1,13,14,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,9.0,24.0,34.0,61.0,93.0,133.0,428.0,321.0,569.0,545.0,23732,9.0,164.0,3694.0,-32.0,-8.0,380.0,318.0
2020-05-09 00:00:00,2020-05-09,27406,15854,3581,7166,235,345,135,90,,138,2499,1126,815.0,120.0,2955.0,272443,26667.0,242082.0,,770.0,235.0,230.0,445.0,386.0,1839.0,1443.0,2273.0,1679.0,2798.0,1816.0,2815.0,1806.0,1683.0,1434.0,1244.0,1095.0,2843.0,1342.0,0.42,0.3,0.12,0.2,0.21,0.16,16175.0,11231.0,645,215,238,1,13,14,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,9.0,27.0,34.0,63.0,93.0,133.0,432.0,323.0,574.0,552.0,23781,12.0,77.0,3177.0,-27.0,-7.0,49.0,-29.0
2020-05-10 00:00:00,2020-05-10,27581,15952,3581,7242,235,346,135,90,,175,2549,1135,797.0,112.0,2754.0,274536,26344.0,244201.0,,770.0,235.0,233.0,452.0,390.0,1848.0,1467.0,2288.0,1695.0,2809.0,1831.0,2830.0,1827.0,1687.0,1447.0,1251.0,1102.0,2845.0,1344.0,0.42,0.3,0.12,0.2,0.21,0.16,16245.0,11336.0,648,216,243,1,13,14,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,9.0,27.0,34.0,63.0,94.0,133.0,439.0,324.0,582.0,553.0,23897,9.0,50.0,2093.0,-18.0,-8.0,116.0,-201.0
2020-05-11 00:00:00,2020-05-11,27679,16008,3545,7316,237,348,135,90,,98,2549,1144,805.0,112.0,2642.0,276153,28307.0,245832.0,,770.0,236.0,237.0,455.0,394.0,1860.0,1474.0,2289.0,1700.0,2810.0,1839.0,2838.0,1835.0,1694.0,1448.0,1253.0,1105.0,2863.0,1349.0,0.42,0.3,0.12,0.2,0.21,0.15,16298.0,11381.0,651,216,248,1,14,14,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,9.0,27.0,35.0,64.0,94.0,134.0,443.0,326.0,587.0,557.0,23986,9.0,0.0,1617.0,8.0,0.0,89.0,-112.0
2020-05-12 00:00:00,2020-05-12,27913,16053,3553,7494,238,350,135,90,,234,3013,1163,709.0,113.0,2719.0,279933,27054.0,249301.0,,770.0,236.0,242.0,463.0,401.0,1883.0,1489.0,2310.0,1717.0,2828.0,1865.0,2853.0,1857.0,1704.0,1455.0,1258.0,1107.0,2881.0,1364.0,0.42,0.3,0.12,0.2,0.21,0.15,16416.0,11497.0,660,219,254,1,14,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,10.0,28.0,35.0,66.0,95.0,136.0,448.0,332.0,594.0,569.0,23737,19.0,464.0,3780.0,-96.0,1.0,-249.0,77.0
2020-05-13 00:00:00,2020-05-13,28132,16112,3559,7647,238,351,135,90,,219,3182,1175,692.0,103.0,2686.0,282961,26278.0,252143.0,,770.0,239.0,245.0,466.0,406.0,1910.0,1501.0,2331.0,1741.0,2841.0,1887.0,2870.0,1876.0,1704.0,1463.0,1271.0,1111.0,2892.0,1378.0,0.42,0.3,0.12,0.2,0.21,0.15,16524.0,11608.0,667,221,257,1,14,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,10.0,28.0,37.0,67.0,96.0,136.0,453.0,335.0,602.0,573.0,23775,12.0,169.0,3028.0,-17.0,-10.0,38.0,-33.0
2020-05-14 00:00:00,2020-05-14,28319,16166,3569,7767,238,354,135,90,,187,3198,1184,680.0,108.0,2676.0,286285,26082.0,255290.0,,770.0,245.0,246.0,469.0,411.0,1931.0,1519.0,2348.0,1753.0,2853.0,1905.0,2897.0,1895.0,1706.0,1469.0,1272.0,1116.0,2901.0,1383.0,0.42,0.3,0.12,0.2,0.21,0.15,16622.0,11697.0,674,221,259,1,14,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,11.0,28.0,37.0,67.0,99.0,136.0,455.0,337.0,608.0,576.0,23937,9.0,16.0,3324.0,-12.0,5.0,162.0,-10.0
2020-05-15 00:00:00,2020-05-15,28583,16214,3598,7951,240,355,135,90,,264,3328,1190,673.0,112.0,2722.0,289309,25792.0,258004.0,,770.0,248.0,251.0,475.0,418.0,1962.0,1547.0,2376.0,1781.0,2870.0,1926.0,2910.0,1914.0,1714.0,1481.0,1277.0,1125.0,2914.0,1394.0,0.41,0.3,0.12,0.2,0.21,0.15,16746.0,11837.0,677,221,262,1,14,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,67.0,99.0,136.0,459.0,337.0,614.0,576.0,24065,6.0,130.0,3024.0,-7.0,4.0,128.0,46.0
2020-05-16 00:00:00,2020-05-16,28810,16282,3609,8097,241,356,135,90,,227,3822,1203,657.0,115.0,2940.0,292249,25419.0,260499.0,,770.0,253.0,259.0,484.0,421.0,1986.0,1565.0,2393.0,1796.0,2887.0,1941.0,2932.0,1931.0,1726.0,1494.0,1281.0,1127.0,2928.0,1406.0,0.41,0.3,0.12,0.2,0.21,0.15,16870.0,11940.0,684,221,267,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,69.0,99.0,136.0,463.0,344.0,618.0,585.0,23785,13.0,494.0,2940.0,-16.0,3.0,-280.0,218.0
2020-05-17 00:00:00,2020-05-17,29036,16352,3626,8235,242,356,135,90,,226,4636,1218,649.0,108.0,2704.0,294009,25640.0,262269.0,,770.0,255.0,263.0,490.0,426.0,2009.0,1582.0,2416.0,1808.0,2917.0,1959.0,2965.0,1948.0,1734.0,1500.0,1285.0,1132.0,2940.0,1407.0,0.41,0.29,0.12,0.2,0.21,0.15,17011.0,12025.0,693,221,273,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,72.0,100.0,139.0,468.0,347.0,624.0,594.0,23182,15.0,814.0,1760.0,-8.0,-7.0,-603.0,-236.0
2020-05-18 00:00:00,2020-05-18,29209,16396,3628,8361,243,356,135,90,,173,6430,1231,628.0,105.0,2260.0,295449,25360.0,263980.0,,770.0,259.0,269.0,493.0,429.0,2027.0,1600.0,2431.0,1832.0,2930.0,1977.0,2985.0,1957.0,1741.0,1509.0,1287.0,1132.0,2942.0,1409.0,0.41,0.29,0.12,0.2,0.21,0.15,17095.0,12114.0,698,223,279,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,73.0,102.0,140.0,475.0,349.0,633.0,598.0,21548,13.0,1794.0,1440.0,-21.0,-3.0,-1634.0,-444.0
2020-05-19 00:00:00,2020-05-19,29432,16472,3644,8490,245,356,135,90,,223,6431,1247,629.0,101.0,2349.0,298501,25487.0,266720.0,,770.0,260.0,271.0,497.0,432.0,2044.0,1622.0,2460.0,1853.0,2962.0,1998.0,3001.0,1962.0,1756.0,1515.0,1292.0,1138.0,2956.0,1413.0,0.41,0.29,0.12,0.19,0.21,0.15,17228.0,12204.0,707,227,282,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,74.0,102.0,141.0,482.0,356.0,640.0,607.0,21754,16.0,1.0,3052.0,1.0,-4.0,206.0,89.0
2020-05-20 00:00:00,2020-05-20,29660,16488,3655,8688,248,356,135,90,,228,6452,1263,609.0,93.0,2405.0,301225,25281.0,269160.0,,770.0,265.0,272.0,507.0,436.0,2068.0,1639.0,2480.0,1884.0,2971.0,2034.0,3014.0,1985.0,1769.0,1526.0,1294.0,1142.0,2959.0,1415.0,0.41,0.29,0.12,0.19,0.21,0.15,17327.0,12333.0,713,230,289,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,75.0,102.0,144.0,488.0,362.0,646.0,617.0,21945,16.0,21.0,2724.0,-20.0,-8.0,191.0,56.0
2020-05-21 00:00:00,2020-05-21,29912,16540,3662,8878,250,357,135,90,,252,6452,1277,608.0,92.0,2125.0,303811,22741.0,271774.0,,767.0,269.0,278.0,513.0,442.0,2084.0,1668.0,2498.0,1918.0,2999.0,2060.0,3025.0,2005.0,1783.0,1540.0,1298.0,1153.0,2962.0,1417.0,0.4,0.29,0.12,0.19,0.21,0.15,17431.0,12481.0,717,232,297,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,28.0,38.0,75.0,102.0,144.0,495.0,369.0,653.0,624.0,22183,14.0,0.0,2586.0,-1.0,-1.0,238.0,-280.0
2020-05-22 00:00:00,2020-05-22,30200,16596,3664,9106,251,358,135,90,,288,7590,1289,576.0,84.0,2257.0,306171,26198.0,273714.0,,767.0,274.0,281.0,524.0,451.0,2113.0,1693.0,2526.0,1951.0,3019.0,2087.0,3044.0,2020.0,1793.0,1554.0,1302.0,1172.0,2971.0,1425.0,0.41,0.29,0.12,0.2,0.21,0.15,17566.0,12634.0,725,233,300,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,12.0,28.0,39.0,77.0,105.0,146.0,497.0,369.0,659.0,630.0,21321,12.0,1138.0,2360.0,-32.0,-8.0,-862.0,132.0
2020-05-23 00:00:00,2020-05-23,30471,16664,3676,9292,253,361,135,90,,271,7705,1302,550.0,80.0,2308.0,308584,26130.0,275805.0,,767.0,279.0,288.0,529.0,456.0,2146.0,1730.0,2535.0,1980.0,3039.0,2108.0,3064.0,2036.0,1810.0,1566.0,1311.0,1177.0,2989.0,1428.0,0.4,0.29,0.12,0.2,0.21,0.15,17702.0,12769.0,732,230,309,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,12.0,27.0,40.0,75.0,105.0,147.0,503.0,377.0,666.0,636.0,21464,13.0,115.0,2413.0,-26.0,-4.0,143.0,51.0
2020-05-24 00:00:00,2020-05-24,30623,16678,3683,9423,253,361,135,90,,152,17549,1316,536.0,78.0,2115.0,309966,26328.0,277228.0,,767.0,284.0,295.0,535.0,458.0,2162.0,1745.0,2545.0,2000.0,3042.0,2119.0,3069.0,2054.0,1820.0,1577.0,1312.0,1186.0,2991.0,1429.0,0.4,0.29,0.12,0.19,0.21,0.15,17760.0,12863.0,738,231,316,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,12.0,27.0,40.0,75.0,105.0,148.0,510.0,383.0,673.0,643.0,11758,14.0,9844.0,1382.0,-14.0,-2.0,-9706.0,-193.0
2020-05-25 00:00:00,2020-05-25,30788,16699,3683,9567,253,361,135,90,,165,17822,1330,531.0,72.0,1899.0,311223,26449.0,278536.0,,767.0,287.0,298.0,540.0,463.0,2178.0,1779.0,2549.0,2023.0,3051.0,2134.0,3084.0,2061.0,1820.0,1589.0,1312.0,1189.0,2992.0,1439.0,0.4,0.29,0.12,0.2,0.21,0.15,17813.0,12975.0,744,233,322,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,13.0,28.0,42.0,76.0,107.0,151.0,513.0,384.0,681.0,649.0,11636,14.0,273.0,1257.0,-5.0,-6.0,-122.0,-216.0
2020-05-26 00:00:00,2020-05-26,31007,16697,3690,9778,254,363,135,90,,219,18096,1342,513.0,71.0,1815.0,313886,26392.0,281064.0,,767.0,293.0,305.0,549.0,469.0,2201.0,1800.0,2568.0,2037.0,3057.0,2155.0,3093.0,2069.0,1833.0,1607.0,1316.0,1198.0,3012.0,1445.0,0.4,0.29,0.12,0.2,0.21,0.15,17922.0,13085.0,752,234,325,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,13.0,28.0,43.0,77.0,108.0,153.0,516.0,388.0,686.0,656.0,11569,12.0,274.0,2663.0,-18.0,-1.0,-67.0,-84.0
2020-05-27 00:00:00,2020-05-27,31292,16703,3690,10055,256,363,135,90,,285,18349,1356,510.0,66.0,1886.0,316364,27141.0,283186.0,,767.0,297.0,310.0,559.0,478.0,2221.0,1828.0,2597.0,2082.0,3076.0,2189.0,3112.0,2100.0,1844.0,1619.0,1316.0,1204.0,3014.0,1446.0,0.4,0.29,0.12,0.2,0.21,0.15,18036.0,13256.0,755,235,335,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,13.0,29.0,43.0,78.0,109.0,156.0,521.0,391.0,692.0,664.0,11587,14.0,253.0,2478.0,-3.0,-5.0,18.0,71.0
2020-05-28 00:00:00,2020-05-28,31596,16718,3710,10320,257,366,135,90,,304,18637,1369,512.0,65.0,1310.0,318810,27563.0,285904.0,,767.0,306.0,320.0,567.0,485.0,2256.0,1858.0,2622.0,2114.0,3102.0,2213.0,3128.0,2125.0,1854.0,1630.0,1321.0,1216.0,3021.0,1458.0,0.4,0.29,0.12,0.2,0.21,0.15,18177.0,13419.0,761,237,340,1,15,15,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,9.0,13.0,29.0,43.0,79.0,110.0,159.0,526.0,393.0,699.0,670.0,11590,13.0,288.0,2446.0,2.0,-1.0,3.0,-576.0
